,trial_number,tested_combination,combination_played_order,number_of_turns_won
6166,0,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6167,0,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6168,1,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6169,1,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6170,1,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6171,1,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6172,1,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6173,1,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6174,1,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6175,1,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6176,2,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6177,2,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6178,2,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6179,2,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6180,2,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6181,2,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6182,2,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6183,2,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6184,3,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6185,3,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6186,3,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6187,3,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6188,3,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6189,3,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6190,3,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6191,3,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6192,4,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6193,4,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6194,4,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6195,4,10 RED - 9 BLUE,10 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6196,4,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6197,4,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6198,4,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6199,4,10 RED - 9 BLUE,9 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6200,0,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6201,0,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6202,0,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6203,0,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6204,0,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6205,0,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6206,0,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6207,0,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6208,1,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6209,1,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6210,1,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6211,1,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6212,1,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6213,1,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6214,1,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6215,1,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6216,2,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6217,2,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6218,2,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6219,2,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6220,2,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6221,2,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6222,2,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6223,2,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6224,3,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6225,3,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6226,3,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6227,3,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6228,3,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6229,3,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6230,3,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6231,3,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6232,4,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6233,4,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6234,4,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
6235,4,10 RED - 6 BLUE,10 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
6236,4,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6237,4,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6238,4,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6239,4,10 RED - 6 BLUE,6 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6240,0,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6241,0,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6242,0,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6243,0,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6244,0,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6245,0,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6246,0,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6247,0,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 2, 1: 0, 2: 0}"
6248,1,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6249,1,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6250,1,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6251,1,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6252,1,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6253,1,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6254,1,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6255,1,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6256,2,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6257,2,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6258,2,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6259,2,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6260,2,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6261,2,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6262,2,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6263,2,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6264,3,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6265,3,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6266,3,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6267,3,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6268,3,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6269,3,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6270,3,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6271,3,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6272,4,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6273,4,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6274,4,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6275,4,10 RED - 10 BLUE,10 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6276,4,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6277,4,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6278,4,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6279,4,10 RED - 10 BLUE,10 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6280,0,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6281,0,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6282,0,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6283,0,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6284,0,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6285,0,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6286,0,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6287,0,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6288,1,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6289,1,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6290,1,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6291,1,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6292,1,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 0, 1: 0, 2: 2}"
6293,1,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6294,1,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 0, 1: 0, 2: 2}"
6295,1,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6296,2,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6297,2,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6298,2,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6299,2,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6300,2,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6301,2,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6302,2,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6303,2,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6304,3,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6305,3,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6306,3,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6307,3,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6308,3,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6309,3,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 0, 1: 0, 2: 2}"
6310,3,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6311,3,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 0, 1: 0, 2: 2}"
6312,4,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6313,4,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
6314,4,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6315,4,10 RED - 3 BLUE,10 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6316,4,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6317,4,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6318,4,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6319,4,10 RED - 3 BLUE,3 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6320,0,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6321,0,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6322,0,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6323,0,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6324,0,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6325,0,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6326,0,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6327,0,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6328,1,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6329,1,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6330,1,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6331,1,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6332,1,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6333,1,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6334,1,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6335,1,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 2, 2: 0}"
6336,2,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6337,2,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6338,2,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6339,2,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6340,2,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6341,2,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6342,2,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6343,2,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 0, 1: 1, 2: 1}"
6344,3,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6345,3,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
6346,3,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6347,3,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
6348,3,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6349,3,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6350,3,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6351,3,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 0, 2: 1}"
6352,4,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6353,4,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
6354,4,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6355,4,10 RED - 1 BLUE,10 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6356,4,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6357,4,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6358,4,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6359,4,10 RED - 1 BLUE,1 BLUE - 10 RED,"{0: 1, 1: 1, 2: 0}"
6360,0,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6361,0,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6362,0,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6363,0,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6364,0,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6365,0,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6366,0,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6367,0,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6368,1,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6369,1,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6370,1,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6371,1,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6372,1,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6373,1,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6374,1,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6375,1,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6376,2,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6377,2,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6378,2,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6379,2,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6380,2,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6381,2,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6382,2,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6383,2,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6384,3,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6385,3,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6386,3,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6387,3,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6388,3,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6389,3,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6390,3,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6391,3,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6392,4,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6393,4,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6394,4,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6395,4,6 RED - 11 BLUE,6 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6396,4,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6397,4,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6398,4,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6399,4,6 RED - 11 BLUE,11 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6400,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6401,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6402,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6403,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6404,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6405,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6406,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6407,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6408,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6409,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6410,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6411,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6412,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6413,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6414,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6415,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
6416,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6417,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6418,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6419,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6420,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6421,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6422,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6423,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6424,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6425,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6426,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6427,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6428,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6429,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6430,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
6431,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
6432,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6433,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
