,trial_number,tested_combination,combination_played_order,number_of_turns_won
1517,4,8 RED - Magician,Magician - 8 RED,"{0: 2, 1: 0, 2: 0}"
1518,4,8 RED - Magician,Magician - 8 RED,"{0: 2, 1: 0, 2: 0}"
1519,4,8 RED - Magician,Magician - 8 RED,"{0: 2, 1: 0, 2: 0}"
1520,0,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1521,0,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1522,0,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1523,0,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1524,0,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1525,0,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1526,0,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1527,0,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1528,1,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1529,1,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1530,1,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1531,1,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1532,1,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1533,1,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1534,1,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1535,1,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1536,2,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1537,2,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1538,2,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1539,2,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1540,2,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1541,2,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1542,2,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1543,2,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1544,3,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1545,3,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1546,3,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1547,3,8 RED - 11 RED,8 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
1548,3,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1549,3,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1550,3,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1551,3,8 RED - 11 RED,11 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1552,4,8 RED - 11 RED,8 RED - 11 RED,"{0: 0, 1: 1, 2: 1}"
1553,4,8 RED - 11 RED,8 RED - 11 RED,"{0: 0, 1: 1, 2: 1}"
1554,4,8 RED - 11 RED,8 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
1555,4,8 RED - 11 RED,8 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
1556,4,8 RED - 11 RED,11 RED - 8 RED,"{0: 0, 1: 1, 2: 1}"
1557,4,8 RED - 11 RED,11 RED - 8 RED,"{0: 0, 1: 1, 2: 1}"
1558,4,8 RED - 11 RED,11 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1559,4,8 RED - 11 RED,11 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1560,0,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1561,0,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1562,0,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1563,0,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1564,0,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1565,0,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1566,0,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1567,0,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1568,1,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1569,1,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1570,1,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1571,1,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1572,1,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1573,1,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1574,1,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1575,1,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1576,2,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1577,2,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1578,2,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1579,2,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1580,2,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1581,2,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1582,2,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1583,2,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1584,3,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1585,3,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1586,3,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1587,3,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1588,3,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1589,3,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1590,3,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1591,3,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1592,4,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1593,4,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1594,4,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1595,4,8 RED - 10 RED,8 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
1596,4,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1597,4,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1598,4,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1599,4,8 RED - 10 RED,10 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1600,0,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
1601,0,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
1602,0,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
1603,0,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
1604,0,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
1605,0,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
1606,0,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
1607,0,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
1608,1,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1609,1,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1610,1,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1611,1,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1612,1,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1613,1,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1614,1,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1615,1,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1616,2,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
1617,2,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
1618,2,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
1619,2,8 RED - 1 RED,8 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
1620,2,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1621,2,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1622,2,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1623,2,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1624,3,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1625,3,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1626,3,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1627,3,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1628,3,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1629,3,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1630,3,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1631,3,8 RED - 1 RED,1 RED - 8 RED,"{0: 1, 1: 1, 2: 0}"
1632,4,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1633,4,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1634,4,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1635,4,8 RED - 1 RED,8 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
1636,4,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1637,4,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1638,4,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1639,4,8 RED - 1 RED,1 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
1640,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1641,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1642,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1643,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1644,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1645,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1646,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1647,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1648,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
1649,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
1650,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1651,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1652,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1653,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1654,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1655,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1656,2,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 2, 2: 0}"
1657,2,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 2, 2: 0}"
1658,2,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1659,2,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1660,2,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1661,2,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1662,2,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1663,2,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1664,3,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1665,3,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1666,3,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1667,3,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1668,3,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1669,3,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1670,3,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1671,3,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1672,4,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1673,4,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
1674,4,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
1675,4,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
1676,4,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1677,4,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1678,4,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1679,4,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1680,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1681,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1682,0,Jester - 13 RED,Jester - 13 RED,"{0: 0, 1: 2, 2: 0}"
1683,0,Jester - 13 RED,Jester - 13 RED,"{0: 0, 1: 2, 2: 0}"
1684,0,Jester - 13 RED,13 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1685,0,Jester - 13 RED,13 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1686,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1687,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1688,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1689,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1690,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1691,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1692,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1693,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1694,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1695,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1696,2,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1697,2,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1698,2,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1699,2,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1700,2,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1701,2,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1702,2,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1703,2,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1704,3,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1705,3,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1706,3,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1707,3,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1708,3,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1709,3,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1710,3,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1711,3,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1712,4,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
1713,4,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
1714,4,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1715,4,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
1716,4,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1717,4,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1718,4,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1719,4,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1720,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1721,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1722,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1723,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1724,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1725,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1726,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1727,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1728,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1729,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
1730,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1731,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1732,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1733,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1734,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1735,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1736,2,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1737,2,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1738,2,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1739,2,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1740,2,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1741,2,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1742,2,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1743,2,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1744,3,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1745,3,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1746,3,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1747,3,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1748,3,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1749,3,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1750,3,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1751,3,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1752,4,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1753,4,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1754,4,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1755,4,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
1756,4,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1757,4,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1758,4,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1759,4,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1760,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
1761,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
1762,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
1763,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
1764,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1765,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1766,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1767,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1768,1,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 0, 2: 2}"
1769,1,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 0, 2: 2}"
1770,1,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 0, 2: 2}"
1771,1,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 0, 2: 2}"
1772,1,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 0, 2: 2}"
1773,1,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 0, 2: 2}"
1774,1,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 0, 2: 2}"
1775,1,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 0, 2: 2}"
1776,2,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 2, 2: 0}"
1777,2,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 1, 2: 1}"
1778,2,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 1, 2: 1}"
1779,2,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 2, 2: 0}"
1780,2,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1781,2,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1782,2,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1783,2,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1784,3,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
1785,3,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 1, 2: 1}"
1786,3,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 1, 2: 1}"
1787,3,Jester - 5 RED,Jester - 5 RED,"{0: 0, 1: 2, 2: 0}"
1788,3,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1789,3,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 2, 2: 0}"
1790,3,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1791,3,Jester - 5 RED,5 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1792,4,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
1793,4,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
1794,4,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
1795,4,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
1796,4,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1797,4,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1798,4,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1799,4,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1800,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
1801,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
1802,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
1803,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
1804,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1805,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 0, 2: 1}"
1806,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1807,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
1808,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
1809,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
1810,1,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
1811,1,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
1812,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1813,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1814,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1815,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
1816,2,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
