,trial_number,tested_combination,combination_played_order,number_of_turns_won
4671,3,6 RED - 9 BLUE,9 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4672,4,6 RED - 9 BLUE,6 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
4673,4,6 RED - 9 BLUE,6 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
4674,4,6 RED - 9 BLUE,6 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
4675,4,6 RED - 9 BLUE,6 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
4676,4,6 RED - 9 BLUE,9 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4677,4,6 RED - 9 BLUE,9 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4678,4,6 RED - 9 BLUE,9 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4679,4,6 RED - 9 BLUE,9 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4680,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4681,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4682,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4683,0,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4684,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4685,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4686,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4687,0,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4688,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
4689,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
4690,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
4691,1,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
4692,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4693,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4694,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4695,1,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4696,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4697,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4698,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4699,2,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4700,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4701,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4702,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4703,2,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4704,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4705,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4706,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4707,3,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4708,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4709,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4710,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4711,3,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4712,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4713,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4714,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4715,4,6 RED - 13 BLUE,6 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
4716,4,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4717,4,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4718,4,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4719,4,6 RED - 13 BLUE,13 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4720,0,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4721,0,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4722,0,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4723,0,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4724,0,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4725,0,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4726,0,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4727,0,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4728,1,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4729,1,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4730,1,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4731,1,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4732,1,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4733,1,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4734,1,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4735,1,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4736,2,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4737,2,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4738,2,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4739,2,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4740,2,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4741,2,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4742,2,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4743,2,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4744,3,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4745,3,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4746,3,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
4747,3,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4748,3,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4749,3,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4750,3,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4751,3,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4752,4,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4753,4,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4754,4,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4755,4,6 RED - 6 BLUE,6 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4756,4,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4757,4,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4758,4,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4759,4,6 RED - 6 BLUE,6 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4760,0,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4761,0,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
4762,0,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4763,0,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
4764,0,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4765,0,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4766,0,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4767,0,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4768,1,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4769,1,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
4770,1,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4771,1,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
4772,1,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4773,1,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4774,1,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4775,1,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 0, 2: 1}"
4776,2,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4777,2,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4778,2,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4779,2,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4780,2,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4781,2,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4782,2,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4783,2,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4784,3,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4785,3,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4786,3,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
4787,3,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
4788,3,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
4789,3,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
4790,3,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
4791,3,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 1, 1: 1, 2: 0}"
4792,4,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4793,4,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4794,4,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4795,4,6 RED - 8 BLUE,6 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4796,4,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4797,4,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4798,4,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4799,4,6 RED - 8 BLUE,8 BLUE - 6 RED,"{0: 2, 1: 0, 2: 0}"
4800,0,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4801,0,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4802,0,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4803,0,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4804,0,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4805,0,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4806,0,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4807,0,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4808,1,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4809,1,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4810,1,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4811,1,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4812,1,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4813,1,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4814,1,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4815,1,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4816,2,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4817,2,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4818,2,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4819,2,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4820,2,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4821,2,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4822,2,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4823,2,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4824,3,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
4825,3,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
4826,3,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4827,3,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4828,3,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 0, 1: 1, 2: 1}"
4829,3,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 0, 1: 1, 2: 1}"
4830,3,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4831,3,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4832,4,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4833,4,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4834,4,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4835,4,4 RED - 11 BLUE,4 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4836,4,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4837,4,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4838,4,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4839,4,4 RED - 11 BLUE,11 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4840,0,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
4841,0,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
4842,0,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4843,0,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4844,0,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4845,0,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4846,0,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4847,0,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4848,1,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4849,1,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4850,1,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4851,1,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4852,1,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4853,1,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4854,1,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4855,1,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4856,2,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4857,2,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4858,2,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4859,2,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4860,2,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4861,2,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4862,2,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4863,2,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4864,3,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4865,3,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
4866,3,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4867,3,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
4868,3,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4869,3,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4870,3,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4871,3,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4872,4,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4873,4,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4874,4,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4875,4,4 RED - 4 BLUE,4 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
4876,4,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4877,4,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4878,4,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4879,4,4 RED - 4 BLUE,4 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4880,0,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4881,0,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4882,0,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4883,0,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4884,0,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4885,0,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4886,0,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4887,0,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4888,1,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
4889,1,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
4890,1,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
4891,1,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
4892,1,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4893,1,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4894,1,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4895,1,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 1, 1: 0, 2: 1}"
4896,2,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4897,2,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4898,2,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4899,2,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4900,2,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4901,2,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4902,2,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4903,2,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4904,3,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4905,3,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4906,3,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4907,3,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4908,3,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4909,3,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4910,3,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4911,3,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4912,4,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4913,4,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4914,4,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4915,4,4 RED - 10 BLUE,4 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
4916,4,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4917,4,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4918,4,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4919,4,4 RED - 10 BLUE,10 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4920,0,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4921,0,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4922,0,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4923,0,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4924,0,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4925,0,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4926,0,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4927,0,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 2, 1: 0, 2: 0}"
4928,1,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
4929,1,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
4930,1,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
4931,1,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
4932,1,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4933,1,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4934,1,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4935,1,4 RED - 3 BLUE,3 BLUE - 4 RED,"{0: 1, 1: 1, 2: 0}"
4936,2,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4937,2,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
4938,2,4 RED - 3 BLUE,4 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
