,trial_number,tested_combination,combination_played_order,number_of_turns_won
3483,1,2 RED - 9 BLUE,2 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
3484,1,2 RED - 9 BLUE,9 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3485,1,2 RED - 9 BLUE,9 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3486,1,2 RED - 9 BLUE,9 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3487,1,2 RED - 9 BLUE,9 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3488,0,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
3489,0,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
3490,0,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3491,0,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3492,0,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3493,0,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3494,0,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3495,0,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3496,1,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
3497,1,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
3498,1,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
3499,1,2 RED - 4 BLUE,2 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
3500,1,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3501,1,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3502,1,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3503,1,2 RED - 4 BLUE,4 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3504,0,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
3505,0,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
3506,0,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
3507,0,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
3508,0,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 2, 2: 0}"
3509,0,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 2, 2: 0}"
3510,0,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 2, 2: 0}"
3511,0,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 2, 2: 0}"
3512,1,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
3513,1,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
3514,1,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
3515,1,2 RED - 1 BLUE,2 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
3516,1,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 0, 2: 2}"
3517,1,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 0, 2: 2}"
3518,1,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 0, 2: 2}"
3519,1,2 RED - 1 BLUE,1 BLUE - 2 RED,"{0: 0, 1: 0, 2: 2}"
3520,0,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
3521,0,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
3522,0,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
3523,0,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
3524,0,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3525,0,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3526,0,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3527,0,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3528,1,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
3529,1,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
3530,1,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
3531,1,2 RED - 3 BLUE,2 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
3532,1,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3533,1,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3534,1,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3535,1,2 RED - 3 BLUE,3 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3536,0,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3537,0,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3538,0,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3539,0,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3540,0,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3541,0,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3542,0,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3543,0,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3544,1,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 0, 1: 0, 2: 2}"
3545,1,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 0, 1: 0, 2: 2}"
3546,1,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 0, 1: 0, 2: 2}"
3547,1,2 RED - 12 BLUE,2 RED - 12 BLUE,"{0: 0, 1: 0, 2: 2}"
3548,1,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3549,1,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3550,1,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3551,1,2 RED - 12 BLUE,12 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3552,0,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
3553,0,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
3554,0,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
3555,0,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
3556,0,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3557,0,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3558,0,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3559,0,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3560,1,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
3561,1,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
3562,1,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
3563,1,2 RED - 8 BLUE,2 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
3564,1,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3565,1,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3566,1,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3567,1,2 RED - 8 BLUE,8 BLUE - 2 RED,"{0: 1, 1: 1, 2: 0}"
3568,0,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
3569,0,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
3570,0,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
3571,0,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
3572,0,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3573,0,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3574,0,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3575,0,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 2, 1: 0, 2: 0}"
3576,1,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
3577,1,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
3578,1,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
3579,1,2 RED - 11 BLUE,2 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
3580,1,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3581,1,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3582,1,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 1, 1: 0, 2: 1}"
3583,1,2 RED - 11 BLUE,11 BLUE - 2 RED,"{0: 0, 1: 1, 2: 1}"
3584,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
3585,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
3586,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
3587,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
3588,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3589,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3590,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3591,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3592,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
3593,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
3594,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
3595,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
3596,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3597,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3598,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3599,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3600,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3601,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3602,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3603,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3604,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3605,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3606,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3607,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3608,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
3609,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3610,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
3611,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
3612,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3613,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3614,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3615,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3616,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
3617,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
3618,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
3619,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
3620,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3621,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3622,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3623,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3624,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
3625,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
3626,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
3627,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
3628,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3629,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3630,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3631,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3632,0,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
3633,0,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
3634,0,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
3635,0,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
3636,0,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3637,0,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3638,0,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3639,0,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3640,1,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
3641,1,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
3642,1,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
3643,1,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
3644,1,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3645,1,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3646,1,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3647,1,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3648,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
3649,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
3650,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
3651,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
3652,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3653,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3654,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3655,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3656,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
3657,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
3658,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
3659,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
3660,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3661,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3662,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3663,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3664,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
3665,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
3666,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
3667,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
3668,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3669,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3670,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3671,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3672,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
3673,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
3674,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
3675,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
3676,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3677,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3678,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3679,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3680,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3681,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3682,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3683,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3684,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3685,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3686,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3687,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3688,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3689,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
3690,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
3691,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
3692,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3693,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3694,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3695,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3696,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
3697,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
3698,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
3699,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
3700,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3701,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3702,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3703,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
3704,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3705,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3706,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3707,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
3708,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3709,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3710,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3711,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3712,0,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
3713,0,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
3714,0,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
3715,0,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
3716,0,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3717,0,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
3718,0,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3719,0,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3720,1,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
3721,1,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
3722,1,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
3723,1,5 RED - 1 BLUE,5 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
3724,1,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3725,1,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3726,1,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3727,1,5 RED - 1 BLUE,1 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3728,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3729,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3730,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
3731,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
3732,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3733,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
3734,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3735,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3736,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3737,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3738,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3739,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
3740,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3741,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3742,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3743,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
3744,0,5 RED - 12 BLUE,5 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3745,0,5 RED - 12 BLUE,5 RED - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
3746,0,5 RED - 12 BLUE,5 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
3747,0,5 RED - 12 BLUE,5 RED - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
3748,0,5 RED - 12 BLUE,12 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3749,0,5 RED - 12 BLUE,12 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
3750,0,5 RED - 12 BLUE,12 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
