,trial_number,tested_combination,combination_played_order,number_of_turns_won
4756,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4757,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4758,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4759,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4760,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
4761,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4762,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
4763,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
4764,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4765,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4766,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4767,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4768,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
4769,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
4770,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
4771,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
4772,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4773,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4774,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4775,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4776,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
4777,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
4778,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
4779,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
4780,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4781,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
4782,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4783,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
4784,0,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4785,0,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4786,0,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4787,0,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4788,0,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4789,0,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4790,0,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4791,0,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4792,1,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4793,1,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4794,1,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4795,1,9 RED - 8 BLUE,9 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
4796,1,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4797,1,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4798,1,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4799,1,9 RED - 8 BLUE,8 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4800,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4801,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4802,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
4803,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
4804,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
4805,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
4806,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
4807,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
4808,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4809,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4810,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4811,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
4812,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4813,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4814,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
4815,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
4816,0,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4817,0,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4818,0,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4819,0,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
4820,0,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4821,0,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4822,0,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4823,0,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
4824,1,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
4825,1,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
4826,1,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
4827,1,9 RED - 6 BLUE,9 RED - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
4828,1,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
4829,1,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4830,1,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
4831,1,9 RED - 6 BLUE,6 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
4832,0,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
4833,0,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
4834,0,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
4835,0,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
4836,0,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4837,0,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4838,0,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4839,0,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4840,1,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4841,1,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4842,1,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
4843,1,5 BLUE - 5 GREEN,5 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
4844,1,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4845,1,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4846,1,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4847,1,5 BLUE - 5 GREEN,5 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4848,0,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4849,0,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
4850,0,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4851,0,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
4852,0,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4853,0,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
4854,0,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4855,0,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
4856,1,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
4857,1,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
4858,1,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
4859,1,5 BLUE - 4 GREEN,5 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
4860,1,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4861,1,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4862,1,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4863,1,5 BLUE - 4 GREEN,4 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4864,0,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
4865,0,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
4866,0,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
4867,0,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
4868,0,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4869,0,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
4870,0,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4871,0,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
4872,1,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
4873,1,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
4874,1,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
4875,1,5 BLUE - 1 GREEN,5 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
4876,1,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4877,1,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4878,1,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4879,1,5 BLUE - 1 GREEN,1 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4880,0,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 1, 1: 0, 2: 1}"
4881,0,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
4882,0,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 1, 1: 0, 2: 1}"
4883,0,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
4884,0,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
4885,0,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4886,0,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
4887,0,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
4888,1,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 0, 1: 2, 2: 0}"
4889,1,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 0, 1: 2, 2: 0}"
4890,1,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 0, 1: 1, 2: 1}"
4891,1,5 BLUE - 3 GREEN,5 BLUE - 3 GREEN,"{0: 0, 1: 1, 2: 1}"
4892,1,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4893,1,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4894,1,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4895,1,5 BLUE - 3 GREEN,3 GREEN - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
4896,0,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
4897,0,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
4898,0,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
4899,0,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
4900,0,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4901,0,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4902,0,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4903,0,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4904,1,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
4905,1,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
4906,1,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
4907,1,5 BLUE - 2 GREEN,5 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
4908,1,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
4909,1,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4910,1,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
4911,1,5 BLUE - 2 GREEN,2 GREEN - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
4912,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
4913,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
4914,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
4915,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
4916,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4917,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4918,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
4919,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4920,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4921,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4922,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4923,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
4924,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4925,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4926,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4927,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4928,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
4929,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
4930,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
4931,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
4932,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4933,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4934,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4935,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4936,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 1, 2: 1}"
4937,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 1, 2: 0}"
4938,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 1, 2: 1}"
4939,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 1, 2: 0}"
4940,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
4941,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
4942,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4943,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4944,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
4945,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4946,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
4947,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4948,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4949,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4950,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4951,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
4952,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4953,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4954,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4955,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
4956,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4957,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4958,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4959,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4960,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4961,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4962,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4963,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4964,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4965,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4966,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4967,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4968,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4969,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4970,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4971,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 2, 1: 0, 2: 0}"
4972,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4973,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4974,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4975,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4976,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
4977,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
4978,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
4979,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
4980,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4981,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4982,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4983,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4984,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4985,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4986,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4987,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
4988,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4989,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4990,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4991,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
4992,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 2, 2: 0}"
4993,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 1, 2: 1}"
4994,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
4995,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
4996,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
4997,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
4998,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
4999,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5000,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
5001,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
5002,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
5003,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 1, 1: 1, 2: 0}"
5004,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5005,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5006,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5007,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5008,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
5009,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
