,trial_number,tested_combination,combination_played_order,number_of_turns_won
2219,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2220,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2221,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2222,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2223,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2224,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
2225,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
2226,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
2227,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
2228,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2229,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2230,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2231,0,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2232,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2233,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
2234,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2235,1,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
2236,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2237,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2238,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2239,1,5 RED - 9 BLUE,9 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2240,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2241,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2242,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2243,0,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2244,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2245,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2246,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2247,0,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2248,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2249,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2250,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2251,1,5 RED - 4 BLUE,5 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2252,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2253,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2254,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2255,1,5 RED - 4 BLUE,4 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2256,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2257,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2258,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2259,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2260,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2261,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2262,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2263,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2264,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2265,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2266,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2267,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2268,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2269,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2270,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2271,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2272,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
2273,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2274,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
2275,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2276,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
2277,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
2278,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2279,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2280,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2281,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2282,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2283,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2284,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2285,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2286,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2287,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2288,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2289,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2290,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
2291,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2292,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2293,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2294,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2295,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2296,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2297,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2298,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2299,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2300,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2301,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2302,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2303,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
2304,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2305,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2306,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2307,0,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2308,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2309,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2310,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2311,0,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2312,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2313,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2314,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2315,1,5 RED - 5 BLUE,5 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2316,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2317,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2318,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2319,1,5 RED - 5 BLUE,5 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
2320,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2321,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2322,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
2323,0,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
2324,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2325,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2326,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2327,0,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2328,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
2329,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
2330,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2331,1,5 RED - 7 BLUE,5 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2332,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2333,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2334,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2335,1,5 RED - 7 BLUE,7 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
2336,0,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2337,0,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2338,0,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2339,0,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2340,0,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2341,0,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2342,0,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2343,0,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2344,1,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2345,1,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2346,1,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2347,1,Magician - 6 BLUE,Magician - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2348,1,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2349,1,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2350,1,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2351,1,Magician - 6 BLUE,6 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2352,0,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
2353,0,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
2354,0,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
2355,0,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
2356,0,Magician - 3 BLUE,3 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2357,0,Magician - 3 BLUE,3 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2358,0,Magician - 3 BLUE,3 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2359,0,Magician - 3 BLUE,3 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2360,1,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
2361,1,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
2362,1,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
2363,1,Magician - 3 BLUE,Magician - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
2364,1,Magician - 3 BLUE,3 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2365,1,Magician - 3 BLUE,3 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2366,1,Magician - 3 BLUE,3 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2367,1,Magician - 3 BLUE,3 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2368,0,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
2369,0,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
2370,0,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2371,0,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2372,0,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2373,0,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2374,0,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2375,0,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2376,1,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2377,1,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2378,1,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
2379,1,Magician - 1 BLUE,Magician - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
2380,1,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2381,1,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2382,1,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2383,1,Magician - 1 BLUE,1 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2384,0,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2385,0,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2386,0,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2387,0,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2388,0,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2389,0,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2390,0,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2391,0,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2392,1,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
2393,1,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2394,1,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
2395,1,Magician - 12 BLUE,Magician - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2396,1,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2397,1,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2398,1,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2399,1,Magician - 12 BLUE,12 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2400,0,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2401,0,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2402,0,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2403,0,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2404,0,Magician - 10 BLUE,10 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2405,0,Magician - 10 BLUE,10 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2406,0,Magician - 10 BLUE,10 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2407,0,Magician - 10 BLUE,10 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2408,1,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2409,1,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2410,1,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
2411,1,Magician - 10 BLUE,Magician - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
2412,1,Magician - 10 BLUE,10 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2413,1,Magician - 10 BLUE,10 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2414,1,Magician - 10 BLUE,10 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2415,1,Magician - 10 BLUE,10 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2416,0,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2417,0,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2418,0,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2419,0,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2420,0,Magician - 13 BLUE,13 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2421,0,Magician - 13 BLUE,13 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2422,0,Magician - 13 BLUE,13 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2423,0,Magician - 13 BLUE,13 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2424,1,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2425,1,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2426,1,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2427,1,Magician - 13 BLUE,Magician - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2428,1,Magician - 13 BLUE,13 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2429,1,Magician - 13 BLUE,13 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2430,1,Magician - 13 BLUE,13 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2431,1,Magician - 13 BLUE,13 BLUE - Magician,"{0: 0, 1: 0, 2: 2}"
2432,0,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2433,0,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
2434,0,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2435,0,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
2436,0,Magician - 9 BLUE,9 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2437,0,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2438,0,Magician - 9 BLUE,9 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2439,0,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2440,1,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2441,1,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2442,1,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2443,1,Magician - 9 BLUE,Magician - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2444,1,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2445,1,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2446,1,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2447,1,Magician - 9 BLUE,9 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2448,0,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
2449,0,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2450,0,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
2451,0,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2452,0,Magician - 4 BLUE,4 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2453,0,Magician - 4 BLUE,4 BLUE - Magician,"{0: 0, 1: 1, 2: 1}"
2454,0,Magician - 4 BLUE,4 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2455,0,Magician - 4 BLUE,4 BLUE - Magician,"{0: 0, 1: 1, 2: 1}"
2456,1,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2457,1,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2458,1,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2459,1,Magician - 4 BLUE,Magician - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2460,1,Magician - 4 BLUE,4 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2461,1,Magician - 4 BLUE,4 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2462,1,Magician - 4 BLUE,4 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2463,1,Magician - 4 BLUE,4 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2464,0,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2465,0,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2466,0,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2467,0,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2468,0,Magician - 2 BLUE,2 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2469,0,Magician - 2 BLUE,2 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2470,0,Magician - 2 BLUE,2 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2471,0,Magician - 2 BLUE,2 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2472,1,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
2473,1,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
2474,1,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2475,1,Magician - 2 BLUE,Magician - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2476,1,Magician - 2 BLUE,2 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2477,1,Magician - 2 BLUE,2 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2478,1,Magician - 2 BLUE,2 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2479,1,Magician - 2 BLUE,2 BLUE - Magician,"{0: 1, 1: 1, 2: 0}"
2480,0,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2481,0,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2482,0,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2483,0,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2484,0,Magician - 11 BLUE,11 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2485,0,Magician - 11 BLUE,11 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2486,0,Magician - 11 BLUE,11 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2487,0,Magician - 11 BLUE,11 BLUE - Magician,"{0: 2, 1: 0, 2: 0}"
2488,1,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2489,1,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2490,1,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
2491,1,Magician - 11 BLUE,Magician - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
2492,1,Magician - 11 BLUE,11 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2493,1,Magician - 11 BLUE,11 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
2494,1,Magician - 11 BLUE,11 BLUE - Magician,"{0: 1, 1: 0, 2: 1}"
